# Time	O2	HbO2	HbO23	HbO22	HbCO	HbO24	Hb	CO	Values[Total_Hb]	Values[Sat_O2]	
16.2	99.3305	0.000115651	0.000237241	8.69615e-05	0.832265	0.167122	0.000174106	4.16774	1	0.167372	
16.3	99.3309	0.000115667	0.000237139	8.69726e-05	0.832374	0.167012	0.000174129	4.16763	1	0.167263	
16.4	99.3314	0.000115681	0.000237043	8.69833e-05	0.832477	0.166909	0.000174151	4.16752	1	0.167159	
16.5	99.3318	0.000115695	0.000236952	8.69934e-05	0.832576	0.16681	0.000174172	4.16742	1	0.16706	
16.6	99.3321	0.000115708	0.000236865	8.70029e-05	0.832669	0.166717	0.000174192	4.16733	1	0.166967	
16.7	99.3325	0.00011572	0.000236782	8.7012e-05	0.832758	0.166628	0.00017421	4.16724	1	0.166878	
16.8	99.3328	0.000115732	0.000236704	8.70207e-05	0.832842	0.166544	0.000174228	4.16716	1	0.166794	
16.9	99.3331	0.000115743	0.00023663	8.70289e-05	0.832922	0.166464	0.000174245	4.16708	1	0.166714	
17	99.3334	0.000115754	0.000236559	8.70366e-05	0.832998	0.166388	0.000174261	4.167	1	0.166638	
17.1	99.3337	0.000115764	0.000236492	8.7044e-05	0.833071	0.166316	0.000174276	4.16693	1	0.166566	
17.2	99.334	0.000115774	0.000236428	8.70511e-05	0.833139	0.166247	0.000174291	4.16686	1	0.166497	
17.3	99.3343	0.000115783	0.000236368	8.70577e-05	0.833204	0.166182	0.000174304	4.1668	1	0.166432	
17.4	99.3345	0.000115792	0.000236311	8.7064e-05	0.833266	0.166121	0.000174317	4.16673	1	0.166371	
17.5	99.3348	0.0001158	0.000236256	8.707e-05	0.833324	0.166062	0.00017433	4.16668	1	0.166312	
17.6	99.335	0.000115808	0.000236204	8.70757e-05	0.83338	0.166007	0.000174341	4.16662	1	0.166256	
17.7	99.3352	0.000115815	0.000236155	8.70811e-05	0.833433	0.165954	0.000174353	4.16657	1	0.166203	
17.8	99.3354	0.000115822	0.000236109	8.70863e-05	0.833483	0.165904	0.000174363	4.16652	1	0.166153	
17.9	99.3356	0.000115829	0.000236065	8.70912e-05	0.83353	0.165856	0.000174373	4.16647	1	0.166106	
18	99.3358	0.000115835	0.000236023	8.70958e-05	0.833576	0.165811	0.000174383	4.16642	1	0.166061	
