# Time	O2	HbO2	HbO22	HbCO	HbO23	Hb	HbO24	CO	Values[Total_Hb]	Values[Sat_O2]	Values[O2_content]	
47	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
48	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
49	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
50	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
51	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
52	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
53	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
54	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
55	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
56	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
57	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
58	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
59	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
60	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
61	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
62	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
63	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
64	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
65	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
66	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
67	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
68	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
69	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
70	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
71	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
72	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
73	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
74	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
75	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
76	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
77	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
78	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
79	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
80	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
81	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
82	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
83	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
84	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
85	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
86	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
87	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
88	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
89	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
90	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
91	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
92	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
93	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
94	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
95	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
96	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
97	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
98	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
99	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
100	96.001	1.41133e-08	2.70978e-06	0	0.00104057	1.47012e-10	0.998957	0	1	0.999738	3.99895	
