# Time	O2	HbO2	HbO22	HbCO	HbO23	Hb	HbO24	CO	Values[Total_Hb]	Values[Sat_O2]	Values[O2_content]	
42	97.3725	8.88695e-09	1.73069e-06	0	0.000674084	9.12678e-11	0.656372	0	0.657048	0.999742	2.62752	
43	97.3986	8.79144e-09	1.71255e-06	0	0.000667198	9.02627e-11	0.649842	0	0.65051	0.999742	2.60137	
44	97.4245	8.69703e-09	1.69461e-06	0	0.000660384	8.92696e-11	0.643376	0	0.644038	0.999742	2.57549	
45	97.4501	8.6037e-09	1.67686e-06	0	0.000653641	8.82884e-11	0.636974	0	0.637629	0.999742	2.54986	
46	97.4755	8.51144e-09	1.65931e-06	0	0.000646969	8.7319e-11	0.630636	0	0.631285	0.999742	2.52449	
47	97.5006	8.42024e-09	1.64196e-06	0	0.000640367	8.63611e-11	0.624361	0	0.625003	0.999743	2.49937	
48	97.5255	8.33009e-09	1.62479e-06	0	0.000633833	8.54147e-11	0.618149	0	0.618785	0.999743	2.4745	
49	97.5501	8.24096e-09	1.60781e-06	0	0.000627368	8.44795e-11	0.611998	0	0.612627	0.999743	2.44988	
50	97.5745	8.15285e-09	1.59102e-06	0	0.000620971	8.35554e-11	0.605909	0	0.606532	0.999743	2.4255	
51	97.5986	8.06574e-09	1.57441e-06	0	0.00061464	8.26422e-11	0.59988	0	0.600497	0.999743	2.40137	
52	97.6225	7.97962e-09	1.55798e-06	0	0.000608376	8.17398e-11	0.593912	0	0.594522	0.999743	2.37747	
53	97.6462	7.89449e-09	1.54173e-06	0	0.000602176	8.0848e-11	0.588002	0	0.588606	0.999743	2.35382	
54	97.6696	7.81031e-09	1.52566e-06	0	0.000596042	7.99669e-11	0.582152	0	0.582749	0.999743	2.3304	
55	97.6928	7.7271e-09	1.50976e-06	0	0.000589971	7.90961e-11	0.576359	0	0.576951	0.999743	2.30721	
56	97.7157	7.64483e-09	1.49404e-06	0	0.000583964	7.82356e-11	0.570625	0	0.57121	0.999743	2.28425	
57	97.7385	7.56349e-09	1.47849e-06	0	0.000578019	7.73852e-11	0.564947	0	0.565526	0.999743	2.26152	
58	97.761	7.48306e-09	1.4631e-06	0	0.000572136	7.65447e-11	0.559326	0	0.559899	0.999743	2.23902	
59	97.7833	7.40354e-09	1.44788e-06	0	0.000566314	7.5714e-11	0.55376	0	0.554328	0.999743	2.21674	
60	97.8053	7.32491e-09	1.43283e-06	0	0.000560553	7.4893e-11	0.548251	0	0.548813	0.999743	2.19469	
61	97.8272	7.24717e-09	1.41794e-06	0	0.000554852	7.40815e-11	0.542796	0	0.543352	0.999743	2.17285	
62	97.8488	7.1703e-09	1.40321e-06	0	0.000549209	7.32795e-11	0.537395	0	0.537945	0.999743	2.15123	
63	97.8702	7.0943e-09	1.38864e-06	0	0.000543626	7.24869e-11	0.532048	0	0.532593	0.999744	2.12982	
64	97.8914	7.01915e-09	1.37423e-06	0	0.0005381	7.17036e-11	0.526754	0	0.527293	0.999744	2.10863	
65	97.9123	6.94485e-09	1.35997e-06	0	0.000532632	7.09294e-11	0.521513	0	0.522047	0.999744	2.08765	
66	97.9331	6.87138e-09	1.34587e-06	0	0.000527221	7.01641e-11	0.516324	0	0.516852	0.999744	2.06688	
67	97.9537	6.79873e-09	1.33192e-06	0	0.000521865	6.94078e-11	0.511186	0	0.511709	0.999744	2.04631	
68	97.974	6.72689e-09	1.31812e-06	0	0.000516566	6.86602e-11	0.5061	0	0.506618	0.999744	2.02595	
69	97.9942	6.65586e-09	1.30447e-06	0	0.000511321	6.79211e-11	0.501064	0	0.501577	0.999744	2.00579	
70	98.0142	6.5856e-09	1.29096e-06	0	0.00050613	6.71905e-11	0.496079	0	0.496586	0.999744	1.98584	
71	98.0339	6.51613e-09	1.2776e-06	0	0.000500993	6.64683e-11	0.491143	0	0.491645	0.999744	1.96608	
72	98.0535	6.44743e-09	1.26438e-06	0	0.000495909	6.57543e-11	0.486256	0	0.486753	0.999744	1.94651	
73	98.0729	6.37949e-09	1.25131e-06	0	0.000490878	6.50486e-11	0.481418	0	0.48191	0.999744	1.92715	
74	98.092	6.31231e-09	1.23837e-06	0	0.000485898	6.43509e-11	0.476628	0	0.477115	0.999744	1.90797	
75	98.111	6.24587e-09	1.22558e-06	0	0.00048097	6.36613e-11	0.471885	0	0.472367	0.999744	1.88899	
76	98.1298	6.18017e-09	1.21292e-06	0	0.000476094	6.29796e-11	0.46719	0	0.467667	0.999744	1.87019	
77	98.1484	6.1152e-09	1.20039e-06	0	0.000471267	6.23057e-11	0.462541	0	0.463014	0.999744	1.85158	
78	98.1668	6.05096e-09	1.18801e-06	0	0.000466491	6.16397e-11	0.457939	0	0.458407	0.999744	1.83316	
79	98.1851	5.98741e-09	1.17575e-06	0	0.000461763	6.0981e-11	0.453383	0	0.453846	0.999744	1.81492	
80	98.2031	5.92457e-09	1.16362e-06	0	0.000457085	6.03298e-11	0.448871	0	0.44933	0.999744	1.79686	
81	98.221	5.86241e-09	1.15162e-06	0	0.000452454	5.96861e-11	0.444405	0	0.444859	0.999744	1.77898	
82	98.2387	5.80095e-09	1.13975e-06	0	0.000447872	5.90496e-11	0.439983	0	0.440432	0.999744	1.76128	
83	98.2562	5.74015e-09	1.12801e-06	0	0.000443336	5.84204e-11	0.435606	0	0.43605	0.999745	1.74375	
84	98.2736	5.68003e-09	1.11639e-06	0	0.000438848	5.77982e-11	0.431271	0	0.431711	0.999745	1.7264	
85	98.2908	5.62057e-09	1.1049e-06	0	0.000434405	5.71831e-11	0.42698	0	0.427416	0.999745	1.70923	
86	98.3078	5.56175e-09	1.09353e-06	0	0.000430008	5.6575e-11	0.422732	0	0.423163	0.999745	1.69222	
87	98.3246	5.50359e-09	1.08228e-06	0	0.000425657	5.59737e-11	0.418526	0	0.418952	0.999745	1.67538	
88	98.3413	5.44606e-09	1.07114e-06	0	0.00042135	5.53792e-11	0.414361	0	0.414784	0.999745	1.65871	
89	98.3578	5.38915e-09	1.06013e-06	0	0.000417088	5.47914e-11	0.410238	0	0.410656	0.999745	1.64221	
90	98.3741	5.33287e-09	1.04923e-06	0	0.000412869	5.42102e-11	0.406156	0	0.40657	0.999745	1.62587	
91	98.3903	5.27721e-09	1.03845e-06	0	0.000408694	5.36355e-11	0.402115	0	0.402525	0.999745	1.60969	
92	98.4063	5.22215e-09	1.02778e-06	0	0.000404562	5.30673e-11	0.398114	0	0.39852	0.999745	1.59367	
93	98.4222	5.16769e-09	1.01723e-06	0	0.000400472	5.25054e-11	0.394153	0	0.394554	0.999745	1.57782	
94	98.4379	5.11382e-09	1.00679e-06	0	0.000396424	5.19498e-11	0.390231	0	0.390629	0.999745	1.56212	
95	98.4534	5.06054e-09	9.96455e-07	0	0.000392417	5.14004e-11	0.386348	0	0.386742	0.999745	1.54657	
96	98.4688	5.00784e-09	9.86232e-07	0	0.000388452	5.08572e-11	0.382504	0	0.382894	0.999745	1.53118	
97	98.4841	4.95571e-09	9.76117e-07	0	0.000384527	5.032e-11	0.378698	0	0.379084	0.999745	1.51595	
98	98.4991	4.90415e-09	9.66108e-07	0	0.000380643	4.97888e-11	0.37493	0	0.375312	0.999745	1.50086	
99	98.5141	4.85314e-09	9.56205e-07	0	0.000376799	4.92635e-11	0.3712	0	0.371577	0.999745	1.48593	
100	98.5289	4.80269e-09	9.46407e-07	0	0.000372993	4.87441e-11	0.367506	0	0.36788	0.999745	1.47115	
